codReceita,txtDescricaoReceita,modifiedMode,usuarioOperacao
1610011134000000001100000,EMOLUMENTOS - ART. 15 DA LEI 17.109/2019 - FMDC,5,
1610011134000000001101000,Emolumentos - Art. 15 da Lei 17.109/2019 - FMDC,5,
1610011135000000000000000,BILHETERIA DOS PLANETÁRIOS DO CARMO E IBIRAPUERA,5,
1610011135000000001100000,BILHETERIA DOS PLANETÁRIOS DO CARMO E IBIRAPUERA,5,
1610011135000000001101000,Bilheteria dos Planetários do Carmo e Ibirapuera,5,
1610011200000000000000000,SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS,5,
1610011201000000000000000,SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS,5,
1610011201000000001100000,SERVIÇOS ADMINISTRATIVOS E COMERCIAIS GERAIS - MULTAS E JUROS,5,
1610011201000000001101000,Serviços de Comercialização de Medicamentos - Multas e Juros,5,
1610011201000000001109000,TOTAL DEDUÇÕES SERVIÇOS DE COMERCIALIZAÇÃO DE MEDICAMENTOS - MULTAS E JUROS,5,
1610011201000000001109001,Deduções Serviços de Comercialização de Medicamentos - Multas e Juros,5,
1610011202000000000000000,"MULTAS E JUROS - SERVIÇO DE COMERCIALIZAÇÃO DE PRODUTOS, DADOS E MATERIAIS DE INFORMÁTICA",5,
1610011202000000001100000,"MULTAS E JUROS - SERVIÇO DE COMERCIALIZAÇÃO DE PRODUTOS, DADOS E MATERIAIS DE INFORMÁTICA",5,
1610011202000000001101000,"Multas e Juros - Serviço de Comercialização de Produtos, Dados e Materiais de Informática",5,
1610011202000000001109000,"TOTAL DEDUÇÕES MULTAS E JUROS DE SERVIÇO DE COMERCIALIZAÇÃO DE PRODUTOS, DADOS E MATERIAIS DE INFORM",5,
1610011202000000001109001,"Deduções Multas e Juros de Serviço de Comercialização de Produtos, Dados e Materiais de Informática ",5,
1610011203000000000000000,MULTAS E JUROS - SERVIÇOS ADMINISTRATIVOS,5,
1610011203000000001100000,MULTAS E JUROS - SERVIÇOS ADMINISTRATIVOS,5,
1610011203000000001101000,Multas e Juros - Serviços Administrativos,5,
1610011203000000001109000,TOTAL DEDUÇÕES SERVIÇOS ADMINISTRATIVOS - MULTAS E JUROS,5,
1610011203000000001109001,Deduções Serviços Administrativos - Multas e Juros,5,
1610011204000000000000000,MULTAS E JUROS - SERVIÇOS DE FOTOCÓPIAS OU CÓPIAS HELIOGRÁFICAS,5,
1610011204000000001100000,MULTAS E JUROS - SERVIÇOS DE FOTOCÓPIAS OU CÓPIAS HELIOGRÁFICAS,5,
1610011204000000001101000,Multas e Juros - Serviços de Fotocópias ou Cópias Heliográficas,5,
1610011204000000001109000,TOTAL DEDUÇÕES SERVIÇOS DE FOTOCÓPIAS OU CÓPIAS HELIOGRÁFICAS - MULTAS E JUROS,5,
1610011204000000001109001,Deduções Serviços de Fotocópias ou Cópias Heliográficas - Multas e Juros,5,
1610011205000000000000000,MULTAS E JUROS - OUTROS SERVIÇOS ADMINISTRATIVOS,5,
1610011205000000001100000,MULTAS E JUROS - OUTROS SERVIÇOS ADMINISTRATIVOS,5,
1610011205000000001101000,Multas e Juros - Outros Serviços Administrativos,5,
1610011205000000001109000,TOTAL DEDUÇÕES OUTROS SERVIÇOS ADMINISTRATIVOS - MULTAS E JUROS,5,
1610011205000000001109001,Deduções Outros Serviços Administrativos - Multas e Juros,5,
1610011206000000000000000,MULTAS E JUROS - SERVIÇOS DE EXPEDIENTES,5,
1610011206000000001100000,MULTAS E JUROS - SERVIÇOS DE EXPEDIENTES,5,
1610011206000000001101000,Multas e Juros - Serviços de Expedientes,5,
1610011206000000001109000,TOTAL DEDUÇÕES SERVIÇOS DE EXPEDIENTES - MULTAS E JUROS,5,
1610011206000000001109001,Deduções Serviços de Expedientes - Multas e Juros,5,
1610011207000000000000000,MULTAS E JUROS - COLETA DE RESÍDUOS SÓLIDOS - SAÚDE - LIMPURB,5,
1610011207000000001100000,MULTAS E JUROS - COLETA DE RESÍDUOS SÓLIDOS - SAÚDE - LIMPURB,5,
1610011207000000001101000, Multas e Juros - Coleta de Resíduos Sólidos - Saúde - LIMPURB,5,
1610011207000000001109000,TOTAL DEDUÇÕES COLETA DE RESÍDUOS SÓLIDOS - SAÚDE - LIMPURB - MULTAS E JUROS,5,
1610011207000000001109001,Deduções Coleta de Resíduos Sólidos - Saúde - LIMPURB - Multas e Juros,5,
1610011208000000000000000,MULTAS E JUROS - REQUISIÇÃO DE SERVIÇOS - FISC,5,
1610011208000000001100000,MULTAS E JUROS - REQUISIÇÃO DE SERVIÇOS - FISC,5,
1610011208000000001101000,Multas e Juros - Requisição de Serviços - FISC,5,
1610011208000000001109000,TOTAL DEDUÇÕES REQUISIÇÃO DE SERVIÇOS - FISC - MULTAS E JUROS,5,
1610011208000000001109001,Deduções Requisição de Serviços - FISC - Multas e Juros,5,
1610011209000000000000000,MULTAS E JUROS - REMOÇÃO E ESTADIA - DSV,5,
1610011209000000001100000,MULTAS E JUROS - REMOÇÃO E ESTADIA - DSV,5,
1610011209000000001101000,Multas e Juros - Remoção e Estadia - DSV,5,
1610011209000000001109000,TOTAL DEDUÇÕES REMOÇÃO E ESTADIA - DSV - MULTAS E JUROS,5,
1610011209000000001109001,Deduções Remoção e Estadia - DSV - Multas e Juros,5,
1610011210000000000000000,MULTAS E JUROS - AUTUAÇÃO DE PROCESSOS - DAMSP,5,
1610011210000000001100000,MULTAS E JUROS - AUTUAÇÃO DE PROCESSOS - DAMSP,5,
1610011210000000001101000,Multas e Juros - Autuação de Processos - DAMSP,5,
1610011210000000001109000,TOTAL DEDUÇÕES AUTUAÇÃO DE PROCESSOS - DAMSP - MULTAS E JUROS,5,
1610011210000000001109001,Deduções Autuação de Processos - DAMSP - Multas e Juros,5,
1610011211000000000000000,MULTAS E JUROS - AUTUAÇÃO DE PROCESSOS - G. A. 99-T,5,
1610011211000000001100000,MULTAS E JUROS - AUTUAÇÃO DE PROCESSOS - G. A. 99-T,5,
1610011211000000001101000,Multas e Juros - Autuação de Processos - G. A. 99-T,5,
1610011211000000001109000,TOTAL DEDUÇÕES AUTUAÇÃO DE PROCESSOS - G. A. 99-T - MULTAS E JUROS,5,
1610011211000000001109001,Deduções Autuação de Processos - G. A. 99-T - Multas e Juros,5,
1610011212000000000000000,"MULTAS E JUROS - ANÁLISE DE ESTUDOS, PLANOS, PROJETOS E RELATÓRIOS - DECONT",5,
1610011212000000001100000,"MULTAS E JUROS - ANÁLISE DE ESTUDOS, PLANOS, PROJETOS E RELATÓRIOS - DECONT",5,
1610011212000000001101000,"Multas e Juros - Análise de Estudos, Planos, Projetos e Relatórios - DECONT",5,
1610011212000000001109000,"TOTAL DEDUÇÕES ANÁLISE DE ESTUDOS, PLANOS, PROJETOS E RELATÓRIOS - DECONT - MULTAS E JUROS",5,
1610011212000000001109001,"Deduções Análise de Estudos, Planos, Projetos e Relatórios - DECONT - Multas e Juros",5,
1610011213000000000000000,MULTAS E JUROS - SERVIÇOS DE GEOPROCESSAMENTO,5,
1610011213000000001100000,MULTAS E JUROS - SERVIÇOS DE GEOPROCESSAMENTO,5,
1610011213000000001101000,Multas e Juros - Serviços de Geoprocessamento,5,
1610011213000000001109000,TOTAL DEDUÇÕES SERVIÇOS DE GEOPROCESSAMENTO - MULTAS E JUROS,5,
1610011213000000001109001,Deduções Serviços de Geoprocessamento - Multas e Juros,5,
1610011214000000000000000,"MULTAS E JUROS - DESINTERDIÇÃO, FISCALIZAÇÃO E VISTORIA - DECONT",5,
1610011214000000001100000,"MULTAS E JUROS - DESINTERDIÇÃO, FISCALIZAÇÃO E VISTORIA - DECONT",5,
1610011214000000001101000,"Multas e Juros - Desinterdição, Fiscalização e Vistoria - DECONT",5,
1610011214000000001109000,"TOTAL DEDUÇÕES DESINTERDIÇÃO, FISCALIZAÇÃO E VISTORIA - DECONT - MULTAS E JUROS",5,
1610011214000000001109001,"Deduções Desinterdição, Fiscalização e Vistoria - DECONT - Multas e Juros",5,
1610011215000000000000000,MULTAS E JUROS - EMISSÃO DE LICENÇAS AMBIENTAIS - DECONT,5,
1610011215000000001100000,MULTAS E JUROS - EMISSÃO DE LICENÇAS AMBIENTAIS - DECONT,5,
1610011215000000001101000,Multas e Juros - Emissão de Licenças Ambientais - DECONT,5,
1610011215000000001109000,TOTAL DEDUÇÕES EMISSÃO DE LICENÇAS AMBIENTAIS - DECONT - MULTAS E JUROS,5,
1610011215000000001109001,Deduções Emissão de Licenças Ambientais - DECONT - Multas e Juros,5,
1610011216000000000000000,MULTAS E JUROS - SERVIÇOS DE TRANSPORTE DO DTP,5,
1610011216000000001100000,MULTAS E JUROS - SERVIÇOS DE TRANSPORTE DO DTP,5,
1610011216000000001101000,Multas e Juros - Serviços de Transporte do DTP,5,
1610011216000000001109000,TOTAL DEDUÇÕES SERVIÇOS DE TRANSPORTE DO DTP - MULTAS E JUROS,5,
1610011216000000001109001,Deduções Serviços de Transporte do DTP - Multas e Juros,5,
1610011217000000000000000,MULTAS E JUROS - RECEITA DE REGISTROS DE PROFISSIONAIS E FIRMAS,5,
1610011217000000001100000,MULTAS E JUROS - RECEITA DE REGISTROS DE PROFISSIONAIS E FIRMAS,5,
1610011217000000001101000,Multas e Juros - Receita de Registros de Profissionais e Firmas,5,
1610011217000000001109000,TOTAL DEDUÇÕES RECEITA DE REGISTROS DE PROFISSIONAIS E FIRMAS - MULTAS E JUROS,5,
1610011217000000001109001,Deduções Receita de Registros de Profissionais e Firmas - Multas e Juros,5,
1610011218000000000000000,MULTAS E JUROS - TERMO DE PERMISSÃO DE USO - TPU,5,
1610011218000000001100000,MULTAS E JUROS - TERMO DE PERMISSÃO DE USO - TPU,5,
1610011218000000001101000,Multas e Juros - Termo de Permissão de Uso - TPU,5,
1610011218000000001109000,TOTAL DEDUÇÕES TERMO DE PERMISSÃO DE USO - TPU - MULTAS E JUROS,5,
1610011218000000001109001,Deduções Termo de Permissão de Uso - TPU - Multas e Juros,5,
1610011219000000000000000,MULTAS E JUROS - LICENÇA ESPECIAL DE TRÂNSITO DE PRODUTOS PERIGOSOS - SMT,5,
1610011219000000001100000,MULTAS E JUROS - LICENÇA ESPECIAL DE TRÂNSITO DE PRODUTOS PERIGOSOS - SMT,5,
1610011219000000001101000,Multas e Juros - Licença Especial de Trânsito de Produtos Perigosos - SMT,5,
1610011219000000001109000,TOTAL DEDUÇÕES LICENÇA ESPECIAL DE TRÂNSITO DE PRODUTOS PERIGOSOS - SMT - MULTAS E JUROS,5,
1610011219000000001109001,Deduções Licença Especial de Trânsito de Produtos Perigosos - SMT - Multas e Juros,5,
1610011220000000000000000,MULTAS E JUROS - CADASTRAMENTO DE AMBULANTES,5,
1610011220000000001100000,MULTAS E JUROS - CADASTRAMENTO DE AMBULANTES,5,
1610011220000000001101000,Multas e Juros - Cadastramento de Ambulantes,5,
1610011220000000001109000,TOTAL DEDUÇÕES CADASTRAMENTO DE AMBULANTES - MULTAS E JUROS,5,
1610011220000000001109001,Deduções Cadastramento de Ambulantes - Multas e Juros,5,
1610011221000000000000000,MULTAS E JUROS - TERMO DE PERMISSÃO DE USO - CONVIAS,5,
1610011221000000001100000,MULTAS E JUROS - TERMO DE PERMISSÃO DE USO - CONVIAS,5,
1610011221000000001101000,Multas e Juros - Termo de Permissão de Uso - CONVIAS,5,
1610011221000000001109000,TOTAL DEDUÇÕES TERMO DE PERMISSÃO DE USO - CONVIAS - MULTAS E JUROS,5,
1610011221000000001109001,Deduções Termo de Permissão de Uso - CONVIAS - Multas e Juros,5,
1610011222000000000000000,MULTAS E JUROS - APROVAÇÃO DE PROJETOS - CONVIAS,5,
1610011222000000001100000,MULTAS E JUROS - APROVAÇÃO DE PROJETOS - CONVIAS,5,
1610011222000000001101000,Multas e Juros - Aprovação de Projetos - CONVIAS,5,
1610011222000000001109000,TOTAL DEDUÇÕES APROVAÇÃO DE PROJETOS - CONVIAS - MULTAS E JUROS,5,
1610011222000000001109001,Deduções Aprovação de Projetos - CONVIAS - Multas e Juros,5,
1610011223000000000000000,MULTAS E JUROS - CREDENCIAMENTO OPERADORAS DE TECNOLOGIA DE TRANSPORTE CREDENCIADAS - OTTC,5,
1610011223000000001100000,MULTAS E JUROS - CREDENCIAMENTO OPERADORAS DE TECNOLOGIA DE TRANSPORTE CREDENCIADAS - OTTC,5,
1610011223000000001101000,Multas e Juros - Credenciamento Operadoras de Tecnologia de Transporte Credenciadas - OTTC,5,
1610011223000000001109000,TOTAL DEDUÇÕES CREDENCIAMENTO OPERADORAS DE TECNOLOGIA DE TRANSPORTE CREDENCIADAS - OTTC - MULTAS E ,5,
1610011223000000001109001,Deduções Credenciamento Operadoras de Tecnologia de Transporte Credenciadas - OTTC - Multas e Juros,5,
1610011224000000000000000,MULTAS E JUROS - SERVIÇOS DE VENDA DE EDITAIS,5,
1610011224000000001100000,MULTAS E JUROS - SERVIÇOS DE VENDA DE EDITAIS,5,
1610011224000000001101000,Multas e Juros - Serviços de Venda de Editais,5,
1610011224000000001109000,TOTAL DEDUÇÕES SERVIÇOS DE VENDA DE EDITAIS - MULTAS E JUROS,5,
1610011224000000001109001,Deduções Serviços de Venda de Editais - Multas e Juros,5,
1610011225000000000000000,MULTAS E JUROS - SERVIÇOS RECREATIVOS E CULTURAIS - PMSP,5,
1610011225000000001100000,MULTAS E JUROS - SERVIÇOS RECREATIVOS E CULTURAIS - PMSP,5,
1610011225000000001101000,Multas e Juros - Serviços Recreativos e Culturais - PMSP,5,
1610011225000000001109000,TOTAL DEDUÇÕES SERVIÇOS RECREATIVOS E CULTURAIS - PMSP - MULTAS E JUROS,5,
1610011225000000001109001,Deduções Serviços Recreativos e Culturais - PMSP - Multas e Juros,5,
1610011226000000000000000,"MULTAS E JUROS - EVENTOS ESPORTIVOS - FUNDO MUNICIPAL DE ESPORTES, LAZER E RECREAÇÃO",5,
1610011226000000001100000,"MULTAS E JUROS - EVENTOS ESPORTIVOS - FUNDO MUNICIPAL DE ESPORTES, LAZER E RECREAÇÃO",5,
1610011226000000001101000,"Multas e Juros - Eventos Esportivos - Fundo Municipal de Esportes, Lazer e Recreação",5,
1610011226000000001109000,"TOTAL DEDUÇÕES EVENTOS ESPORTIVOS - FUNDO MUNICIPAL DE ESPORTES, LAZER E RECREAÇÃO - MULTAS E JUROS",5,
1610011226000000001109001,"Deduções Eventos Esportivos - Fundo Municipal de Esportes, Lazer e Recreação - Multas e Juros",5,
1610011227000000000000000,MULTAS E JUROS - SERVIÇOS RECREATIVOS E CULTURAIS - FTMSP,5,
1610011227000000001100000,MULTAS E JUROS - SERVIÇOS RECREATIVOS E CULTURAIS - FTMSP,5,
1610011227000000001101000,Multas e Juros - Serviços Recreativos e Culturais - FTMSP,5,
1610011227000000001109000,TOTAL DEDUÇÕES SERVIÇOS RECREATIVOS E CULTURAIS - FTMSP - MULTAS E JUROS,5,
1610011227000000001109001,Deduções Serviços Recreativos e Culturais - FTMSP - Multas e Juros,5,
1610011228000000000000000,MULTAS E JUROS - REMUNERAÇÃO DE SERVIÇOS PRESTADOS - COHAB - SPDA/RCB,5,
1610011228000000001100000,MULTAS E JUROS - REMUNERAÇÃO DE SERVIÇOS PRESTADOS - COHAB - SPDA/RCB,5,
1610011228000000001101000,Multas e Juros - Remuneração de Serviços Prestados - COHAB - SPDA/RCB,5,
1610011228000000001109000,TOTAL DEDUÇÕES REMUNERAÇÃO DE SERVIÇOS PRESTADOS - COHAB - SPDA/RCB - MULTAS E JUROS,5,
1610011228000000001109001,Deduções Remuneração de Serviços Prestados - COHAB - SPDA/RCB - Multas e Juros,5,
1610011229000000000000000,MULTAS E JUROS - REMUNERAÇÃO DE SERVIÇOS PRESTADOS - COHAB - CDHU,5,
1610011229000000001100000,MULTAS E JUROS - REMUNERAÇÃO DE SERVIÇOS PRESTADOS - COHAB - CDHU,5,
1610011229000000001101000,Multas e Juros - Remuneração de Serviços Prestados - COHAB - CDHU,5,
1610011229000000001109000,TOTAL DEDUÇÕES REMUNERAÇÃO DE SERVIÇOS PRESTADOS - COHAB - CDHU - MULTAS E JUROS,5,
1610011229000000001109001,Deduções Remuneração de Serviços Prestados - COHAB - CDHU - Multas e Juros,5,
1610011230000000000000000,MULTAS E JUROS - FORNECIMENTO DE REFEIÇÕES,5,
1610011230000000001100000,MULTAS E JUROS - FORNECIMENTO DE REFEIÇÕES,5,
1610011230000000001101000,Multas e Juros - Fornecimento de Refeições,5,
1610011230000000001109000,TOTAL DEDUÇÕES FORNECIMENTO DE REFEIÇÕES - MULTAS E JUROS,5,
1610011230000000001109001,Deduções Fornecimento de Refeições - Multas e Juros,5,
1610020000000000000000000,INSCRIÇÃO EM CONCURSOS E PROCESSOS SELETIVOS,5,
1610021000000000000000000,INSCRIÇÃO EM CONCURSOS E PROCESSOS SELETIVOS,5,
1610021100000000000000000,INSCRIÇÃO EM CONCURSOS E PROCESSOS SELETIVOS - PRINCIPAL,5,
1610021101000000000000000,SERVIÇOS DE INSCRIÇÃO EM CONCURSOS PÚBLICOS,5,
1610021101000000001100000,SERVIÇOS DE INSCRIÇÃO EM CONCURSOS PÚBLICOS,5,
1610021101000000001101000,Serviços de Inscrição em Concursos Públicos,5,
1610021101000000001109000,TOTAL DEDUÇÕES SERVIÇOS DE INSCRIÇÃO EM CONCURSOS PÚBLICOS,5,
1610021101000000001109001,Deduções Serviços de Inscrição em Concursos Públicos,5,
1610021200000000000000000,INSCRIÇÃO EM CONCURSOS E PROCESSOS SELETIVOS - MULTAS E JUROS,5,
1610021201000000000000000,SERVIÇOS DE INSCRIÇÃO EM CONCURSOS PÚBLICOS,5,
1610021201000000001100000,SERVIÇOS DE INSCRIÇÃO EM CONCURSOS PÚBLICOS,5,
1610021201000000001101000,Serviços de Inscrição em Concursos Públicos,5,
1610021201000000001109000,TOTAL DEDUÇÕES SERVIÇOS DE INSCRIÇÃO EM CONCURSOS PÚBLICOS - MULTAS E JUROS,5,
1610021201000000001109001,Deduções Serviços de Inscrição em Concursos Públicos - Multas e Juros,5,
1610030000000000000000000,"SERVIÇOS DE REGISTRO, CERTIFICAÇÃO E FISCALIZAÇÃO",5,
1610031000000000000000000,"SERVIÇOS DE REGISTRO, CERTIFICAÇÃO E FISCALIZAÇÃO",5,
1610031100000000000000000,"SERVIÇOS DE REGISTRO, CERTIFICAÇÃO E FISCALIZAÇÃO - PRINCIPAL",5,
1610031101000000000000000,SERV REGISTRO DE ANÁLISE E CONTR DE PROD SUJ A NORMAS DE VIG SANITÁRIA,5,
1610031101000000001100000,SERV REGISTRO DE ANÁLISE E CONTR DE PROD SUJ A NORMAS DE VIG SANITÁRIA,5,
1610031101000000001101000,Serv Registro de Análise e Contr de Prod Suj a Normas de Vig Sanitária,5,
1610031101000000001109000,TOTAL DEDUÇÕES SERV REGISTRO DE ANÁLISE E CONTR DE PROD SUJ A NORMAS DE VIG SANITÁRIA,5,
1610031101000000001109001,Deduções Serv Registro de Análise e Contr de Prod Suj a Normas de Vig Sanitária,5,
1610031102000000000000000,SERVIÇO DE INSPEÇÃO E FISCALIZAÇÃO,5,
1610031102000000001100000,SERVIÇO DE INSPEÇÃO E FISCALIZAÇÃO,5,
1610031102000000001101000,Serviço de Inspeção e Fiscalização,5,
1610031102000000001109000,TOTAL DEDUÇÕES SERVIÇO DE INSPEÇÃO E FISCALIZAÇÃO,5,
1610031102000000001109001,Deduções Serviço de Inspeção e Fiscalização,5,
1610031103000000000000000,SERVIÇOS DE EXPEDIÇÃO DE CERTIFICADOS,5,
1610031103000000001100000,SERVIÇOS DE EXPEDIÇÃO DE CERTIFICADOS,5,
1610031103000000001101000,Serviços de Expedição de Certificados,5,
1610031103000000001109000,TOTAL DEDUÇÕES SERVIÇOS DE EXPEDIÇÃO DE CERTIFICADOS,5,
1610031103000000001109001,Deduções Serviços de Expedição de Certificados,5,
1610031200000000000000000,"SERVIÇOS DE REGISTRO, CERTIFICAÇÃO E FISCALIZAÇÃO - MULTAS E JUROS",5,
1610031201000000000000000,MULTAS E JUROS - SERV REGISTRO DE ANÁLISE E CONTR DE PROD SUJ A NORMAS DE VIG SANITÁRIA,5,
1610031201000000001100000,MULTAS E JUROS - SERV REGISTRO DE ANÁLISE E CONTR DE PROD SUJ A NORMAS DE VIG SANITÁRIA,5,
1610031201000000001101000,Multas e Juros - Serv Registro de Análise e Contr de Prod Suj a Normas de Vig Sanitária,5,
1610031201000000001109000,TOTAL DEDUÇÕES SERV REGISTRO DE ANÁLISE E CONTR DE PROD SUJ A NORMAS DE VIG SANITÁRIA - MULTAS E JUR,5,
1610031201000000001109001,Deduções Serv Registro de Análise e Contr de Prod Suj a Normas de Vig Sanitária - Multas e Juros,5,
1610031202000000000000000,MULTAS E JUROS - SERVIÇO DE INSPEÇÃO E FISCALIZAÇÃO,5,
1610031202000000001100000,MULTAS E JUROS - SERVIÇO DE INSPEÇÃO E FISCALIZAÇÃO,5,
1610031202000000001101000,Multas e Juros - Serviço de Inspeção e Fiscalização,5,
1610031202000000001109000,TOTAL DEDUÇÕES SERVIÇO DE INSPEÇÃO E FISCALIZAÇÃO - MULTAS E JUROS,5,
1610031202000000001109001,Deduções Serviço de Inspeção e Fiscalização - Multas e Juros,5,
1610031203000000000000000,MULTAS E JUROS - SERVIÇOS DE EXPEDIÇÃO DE CERTIFICADOS,5,
1610031203000000001100000,MULTAS E JUROS - SERVIÇOS DE EXPEDIÇÃO DE CERTIFICADOS,5,
1610031203000000001101000,Multas e Juros - Serviços de Expedição de Certificados,5,
1610031203000000001109000,TOTAL DEDUÇÕES SERVIÇOS DE EXPEDIÇÃO DE CERTIFICADOS - MULTAS E JUROS,5,
1610031203000000001109001,Deduções Serviços de Expedição de Certificados - Multas e Juros,5,
1610040000000000000000000,SERVIÇOS DE INFORMAÇÃO E TECNOLOGIA,5,
1610041000000000000000000,SERVIÇOS DE INFORMAÇÃO E TECNOLOGIA,5,
1620000000000000000000000,SERVIÇOS E ATIVIDADES REFERENTES À NAVEGAÇÃO E AO TRANSPORTE,5,
1620010000000000000000000,SERVIÇOS DE NAVEGAÇÃO,5,
1620011000000000000000000,SERVIÇOS DE NAVEGAÇÃO,5,
1620020000000000000000000,SERVIÇOS DE TRANSPORTE,5,
1620021000000000000000000,SERVIÇOS DE TRANSPORTE,5,
1620021100000000000000000,SERVIÇOS DE TRANSPORTE - PRINCIPAL,5,
1620021101000000000000000,OUTROS SERVIÇOS DE TRANSPORTE,5,
1620021101000000001100000,OUTROS SERVIÇOS DE TRANSPORTE,5,
1620021101000000001101000,Outros Serviços de Transporte,5,
1620021101000000001109000,TOTAL DEDUÇÕES OUTROS SERVIÇOS DE TRANSPORTE,5,
1620021101000000001109001,Deduções Outros Serviços de Transporte,5,
1620021200000000000000000,SERVIÇOS DE TRANSPORTE - MULTAS E JUROS,5,
1620021201000000000000000,MULTAS E JUROS - OUTROS SERVIÇOS DE TRANSPORTE,5,
1620021201000000001100000,MULTAS E JUROS - OUTROS SERVIÇOS DE TRANSPORTE,5,
1620021201000000001101000,Multas e Juros - Outros Serviços de Transporte,5,
1620021201000000001109000,TOTAL DEDUÇÕES OUTROS SERVIÇOS DE TRANSPORTE - MULTAS E JUROS,5,
1620021201000000001109001,Deduções Outros Serviços de Transporte - Multas e Juros,5,
1620030000000000000000000,SERVIÇOS PORTUÁRIOS,5,
1620031000000000000000000,SERVIÇOS PORTUÁRIOS,5,
1620040000000000000000000,SERVIÇOS AEROPORTUÁRIOS,5,
1620041000000000000000000,TARIFA AEROPORTUÁRIA,5,
1620042000000000000000000,ADICIONAL SOBRE TARIFA AEROPORTUÁRIA,5,
1620043000000000000000000,PARCELA DA TARIFA DE EMBARQUE INTERNACIONAL,5,
1630000000000000000000000,SERVIÇOS E ATIVIDADES REFERENTES À SAÚDE,5,
